T,T-WI,T-WI-WI_3,T-WI-WI_3-FOODS,T-WI-WI_3-FOODS-FOODS_3,T-WI-WI_3-FOODS-FOODS_3-FOODS_3_580
T,T-CA,T-CA-CA_1,T-CA-CA_1-FOODS,T-CA-CA_1-FOODS-FOODS_3,T-CA-CA_1-FOODS-FOODS_3-FOODS_3_351
T,T-CA,T-CA-CA_1,T-CA-CA_1-FOODS,T-CA-CA_1-FOODS-FOODS_3,T-CA-CA_1-FOODS-FOODS_3-FOODS_3_516
T,T-TX,T-TX-TX_3,T-TX-TX_3-FOODS,T-TX-TX_3-FOODS-FOODS_1,T-TX-TX_3-FOODS-FOODS_1-FOODS_1_018
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_462
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_3,T-WI-WI_2-FOODS-FOODS_3-FOODS_3_389
T,T-CA,T-CA-CA_4,T-CA-CA_4-HOBBIES,T-CA-CA_4-HOBBIES-HOBBIES_1,T-CA-CA_4-HOBBIES-HOBBIES_1-HOBBIES_1_371
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_372
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_2,T-WI-WI_2-FOODS-FOODS_2-FOODS_2_357
T,T-TX,T-TX-TX_2,T-TX-TX_2-HOUSEHOLD,T-TX-TX_2-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_2-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_019
T,T-WI,T-WI-WI_1,T-WI-WI_1-FOODS,T-WI-WI_1-FOODS-FOODS_3,T-WI-WI_1-FOODS-FOODS_3-FOODS_3_413
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_3,T-WI-WI_2-FOODS-FOODS_3-FOODS_3_530
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_511
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_1,T-CA-CA_3-FOODS-FOODS_1-FOODS_1_099
T,T-WI,T-WI-WI_1,T-WI-WI_1-FOODS,T-WI-WI_1-FOODS-FOODS_3,T-WI-WI_1-FOODS-FOODS_3-FOODS_3_318
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOUSEHOLD,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_373
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOUSEHOLD,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_473
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_661
T,T-CA,T-CA-CA_1,T-CA-CA_1-HOBBIES,T-CA-CA_1-HOBBIES-HOBBIES_1,T-CA-CA_1-HOBBIES-HOBBIES_1-HOBBIES_1_261
T,T-TX,T-TX-TX_1,T-TX-TX_1-FOODS,T-TX-TX_1-FOODS-FOODS_3,T-TX-TX_1-FOODS-FOODS_3-FOODS_3_808
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_772
T,T-TX,T-TX-TX_3,T-TX-TX_3-FOODS,T-TX-TX_3-FOODS-FOODS_2,T-TX-TX_3-FOODS-FOODS_2-FOODS_2_181
T,T-TX,T-TX-TX_3,T-TX-TX_3-HOUSEHOLD,T-TX-TX_3-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_441
T,T-WI,T-WI-WI_3,T-WI-WI_3-FOODS,T-WI-WI_3-FOODS-FOODS_3,T-WI-WI_3-FOODS-FOODS_3-FOODS_3_435
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_2,T-WI-WI_2-FOODS-FOODS_2-FOODS_2_347
T,T-TX,T-TX-TX_3,T-TX-TX_3-FOODS,T-TX-TX_3-FOODS-FOODS_1,T-TX-TX_3-FOODS-FOODS_1-FOODS_1_200
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_1,T-CA-CA_3-FOODS-FOODS_1-FOODS_1_161
T,T-WI,T-WI-WI_1,T-WI-WI_1-FOODS,T-WI-WI_1-FOODS-FOODS_2,T-WI-WI_1-FOODS-FOODS_2-FOODS_2_360
T,T-WI,T-WI-WI_1,T-WI-WI_1-HOBBIES,T-WI-WI_1-HOBBIES-HOBBIES_1,T-WI-WI_1-HOBBIES-HOBBIES_1-HOBBIES_1_048
T,T-TX,T-TX-TX_1,T-TX-TX_1-HOUSEHOLD,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_234
T,T-TX,T-TX-TX_2,T-TX-TX_2-HOBBIES,T-TX-TX_2-HOBBIES-HOBBIES_1,T-TX-TX_2-HOBBIES-HOBBIES_1-HOBBIES_1_158
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_1,T-CA-CA_3-FOODS-FOODS_1-FOODS_1_217
T,T-CA,T-CA-CA_2,T-CA-CA_2-HOBBIES,T-CA-CA_2-HOBBIES-HOBBIES_1,T-CA-CA_2-HOBBIES-HOBBIES_1-HOBBIES_1_015
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_2,T-WI-WI_2-FOODS-FOODS_2-FOODS_2_380
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_3,T-CA-CA_2-FOODS-FOODS_3-FOODS_3_516
T,T-CA,T-CA-CA_1,T-CA-CA_1-HOUSEHOLD,T-CA-CA_1-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_066
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOUSEHOLD,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_029
T,T-TX,T-TX-TX_1,T-TX-TX_1-HOUSEHOLD,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_465
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_3,T-TX-TX_2-FOODS-FOODS_3-FOODS_3_756
T,T-TX,T-TX-TX_3,T-TX-TX_3-HOUSEHOLD,T-TX-TX_3-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_277
T,T-CA,T-CA-CA_4,T-CA-CA_4-FOODS,T-CA-CA_4-FOODS-FOODS_3,T-CA-CA_4-FOODS-FOODS_3-FOODS_3_723
T,T-TX,T-TX-TX_2,T-TX-TX_2-HOUSEHOLD,T-TX-TX_2-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_2-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_339
T,T-WI,T-WI-WI_1,T-WI-WI_1-FOODS,T-WI-WI_1-FOODS-FOODS_2,T-WI-WI_1-FOODS-FOODS_2-FOODS_2_398
T,T-TX,T-TX-TX_2,T-TX-TX_2-HOUSEHOLD,T-TX-TX_2-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_2-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_448
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOUSEHOLD,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_262
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_3,T-TX-TX_2-FOODS-FOODS_3-FOODS_3_070
T,T-CA,T-CA-CA_1,T-CA-CA_1-FOODS,T-CA-CA_1-FOODS-FOODS_1,T-CA-CA_1-FOODS-FOODS_1-FOODS_1_018
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOUSEHOLD,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_414
T,T-WI,T-WI-WI_3,T-WI-WI_3-HOUSEHOLD,T-WI-WI_3-HOUSEHOLD-HOUSEHOLD_1,T-WI-WI_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_198
T,T-WI,T-WI-WI_1,T-WI-WI_1-FOODS,T-WI-WI_1-FOODS-FOODS_3,T-WI-WI_1-FOODS-FOODS_3-FOODS_3_804
T,T-WI,T-WI-WI_3,T-WI-WI_3-HOUSEHOLD,T-WI-WI_3-HOUSEHOLD-HOUSEHOLD_1,T-WI-WI_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_521
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_2,T-CA-CA_3-FOODS-FOODS_2-FOODS_2_318
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOUSEHOLD,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_389
T,T-TX,T-TX-TX_3,T-TX-TX_3-FOODS,T-TX-TX_3-FOODS-FOODS_3,T-TX-TX_3-FOODS-FOODS_3-FOODS_3_756
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOUSEHOLD,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_186
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_474
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOUSEHOLD,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_071
T,T-TX,T-TX-TX_3,T-TX-TX_3-FOODS,T-TX-TX_3-FOODS-FOODS_2,T-TX-TX_3-FOODS-FOODS_2-FOODS_2_276
T,T-TX,T-TX-TX_3,T-TX-TX_3-FOODS,T-TX-TX_3-FOODS-FOODS_3,T-TX-TX_3-FOODS-FOODS_3-FOODS_3_370
T,T-TX,T-TX-TX_3,T-TX-TX_3-FOODS,T-TX-TX_3-FOODS-FOODS_1,T-TX-TX_3-FOODS-FOODS_1-FOODS_1_085
T,T-CA,T-CA-CA_4,T-CA-CA_4-FOODS,T-CA-CA_4-FOODS-FOODS_3,T-CA-CA_4-FOODS-FOODS_3-FOODS_3_681
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_3,T-WI-WI_2-FOODS-FOODS_3-FOODS_3_800
T,T-CA,T-CA-CA_1,T-CA-CA_1-FOODS,T-CA-CA_1-FOODS-FOODS_3,T-CA-CA_1-FOODS-FOODS_3-FOODS_3_455
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_1,T-TX-TX_2-FOODS-FOODS_1-FOODS_1_018
T,T-WI,T-WI-WI_1,T-WI-WI_1-FOODS,T-WI-WI_1-FOODS-FOODS_2,T-WI-WI_1-FOODS-FOODS_2-FOODS_2_294
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_413
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_1,T-CA-CA_2-FOODS-FOODS_1-FOODS_1_200
T,T-WI,T-WI-WI_3,T-WI-WI_3-FOODS,T-WI-WI_3-FOODS-FOODS_3,T-WI-WI_3-FOODS-FOODS_3-FOODS_3_080
T,T-WI,T-WI-WI_1,T-WI-WI_1-HOBBIES,T-WI-WI_1-HOBBIES-HOBBIES_1,T-WI-WI_1-HOBBIES-HOBBIES_1-HOBBIES_1_371
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_1,T-WI-WI_2-FOODS-FOODS_1-FOODS_1_018
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_1,T-CA-CA_3-FOODS-FOODS_1-FOODS_1_173
T,T-WI,T-WI-WI_3,T-WI-WI_3-FOODS,T-WI-WI_3-FOODS-FOODS_3,T-WI-WI_3-FOODS-FOODS_3-FOODS_3_499
T,T-TX,T-TX-TX_1,T-TX-TX_1-FOODS,T-TX-TX_1-FOODS-FOODS_3,T-TX-TX_1-FOODS-FOODS_3-FOODS_3_458
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_3,T-WI-WI_2-FOODS-FOODS_3-FOODS_3_233
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_3,T-TX-TX_2-FOODS-FOODS_3-FOODS_3_672
T,T-WI,T-WI-WI_2,T-WI-WI_2-HOUSEHOLD,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_514
T,T-CA,T-CA-CA_4,T-CA-CA_4-FOODS,T-CA-CA_4-FOODS-FOODS_3,T-CA-CA_4-FOODS-FOODS_3-FOODS_3_458
T,T-TX,T-TX-TX_1,T-TX-TX_1-FOODS,T-TX-TX_1-FOODS-FOODS_3,T-TX-TX_1-FOODS-FOODS_3-FOODS_3_135
T,T-TX,T-TX-TX_1,T-TX-TX_1-FOODS,T-TX-TX_1-FOODS-FOODS_3,T-TX-TX_1-FOODS-FOODS_3-FOODS_3_462
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_3,T-TX-TX_2-FOODS-FOODS_3-FOODS_3_785
T,T-CA,T-CA-CA_1,T-CA-CA_1-FOODS,T-CA-CA_1-FOODS-FOODS_1,T-CA-CA_1-FOODS-FOODS_1-FOODS_1_046
T,T-TX,T-TX-TX_1,T-TX-TX_1-FOODS,T-TX-TX_1-FOODS-FOODS_3,T-TX-TX_1-FOODS-FOODS_3-FOODS_3_739
T,T-CA,T-CA-CA_4,T-CA-CA_4-FOODS,T-CA-CA_4-FOODS-FOODS_2,T-CA-CA_4-FOODS-FOODS_2-FOODS_2_197
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_3,T-WI-WI_2-FOODS-FOODS_3-FOODS_3_809
T,T-TX,T-TX-TX_3,T-TX-TX_3-FOODS,T-TX-TX_3-FOODS-FOODS_1,T-TX-TX_3-FOODS-FOODS_1-FOODS_1_099
T,T-WI,T-WI-WI_1,T-WI-WI_1-HOBBIES,T-WI-WI_1-HOBBIES-HOBBIES_1,T-WI-WI_1-HOBBIES-HOBBIES_1-HOBBIES_1_312
T,T-WI,T-WI-WI_3,T-WI-WI_3-HOUSEHOLD,T-WI-WI_3-HOUSEHOLD-HOUSEHOLD_1,T-WI-WI_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_019
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_3,T-TX-TX_2-FOODS-FOODS_3-FOODS_3_288
T,T-WI,T-WI-WI_3,T-WI-WI_3-FOODS,T-WI-WI_3-FOODS-FOODS_1,T-WI-WI_3-FOODS-FOODS_1-FOODS_1_085
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_3,T-CA-CA_2-FOODS-FOODS_3-FOODS_3_233
T,T-TX,T-TX-TX_3,T-TX-TX_3-FOODS,T-TX-TX_3-FOODS-FOODS_3,T-TX-TX_3-FOODS-FOODS_3-FOODS_3_227
T,T-CA,T-CA-CA_1,T-CA-CA_1-HOUSEHOLD,T-CA-CA_1-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_191
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_2,T-CA-CA_2-FOODS-FOODS_2-FOODS_2_326
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_3,T-CA-CA_2-FOODS-FOODS_3-FOODS_3_403
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOBBIES,T-CA-CA_3-HOBBIES-HOBBIES_1,T-CA-CA_3-HOBBIES-HOBBIES_1-HOBBIES_1_008
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_1,T-CA-CA_3-FOODS-FOODS_1-FOODS_1_043
T,T-WI,T-WI-WI_2,T-WI-WI_2-HOUSEHOLD,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_051
T,T-CA,T-CA-CA_1,T-CA-CA_1-HOUSEHOLD,T-CA-CA_1-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_254
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_3,T-CA-CA_2-FOODS-FOODS_3-FOODS_3_607
T,T-WI,T-WI-WI_1,T-WI-WI_1-FOODS,T-WI-WI_1-FOODS-FOODS_3,T-WI-WI_1-FOODS-FOODS_3-FOODS_3_785
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOUSEHOLD,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_053
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_226
T,T-WI,T-WI-WI_2,T-WI-WI_2-HOUSEHOLD,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_304
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_3,T-TX-TX_2-FOODS-FOODS_3-FOODS_3_136
T,T-CA,T-CA-CA_1,T-CA-CA_1-FOODS,T-CA-CA_1-FOODS-FOODS_3,T-CA-CA_1-FOODS-FOODS_3-FOODS_3_811
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_2,T-TX-TX_2-FOODS-FOODS_2-FOODS_2_360
T,T-WI,T-WI-WI_2,T-WI-WI_2-HOUSEHOLD,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_019
T,T-WI,T-WI-WI_3,T-WI-WI_3-FOODS,T-WI-WI_3-FOODS-FOODS_3,T-WI-WI_3-FOODS-FOODS_3-FOODS_3_135
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_2,T-TX-TX_2-FOODS-FOODS_2-FOODS_2_326
T,T-WI,T-WI-WI_3,T-WI-WI_3-HOUSEHOLD,T-WI-WI_3-HOUSEHOLD-HOUSEHOLD_1,T-WI-WI_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_303
T,T-TX,T-TX-TX_3,T-TX-TX_3-HOUSEHOLD,T-TX-TX_3-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_051
T,T-TX,T-TX-TX_3,T-TX-TX_3-FOODS,T-TX-TX_3-FOODS-FOODS_1,T-TX-TX_3-FOODS-FOODS_1-FOODS_1_129
T,T-WI,T-WI-WI_2,T-WI-WI_2-HOUSEHOLD,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_439
T,T-WI,T-WI-WI_1,T-WI-WI_1-FOODS,T-WI-WI_1-FOODS-FOODS_3,T-WI-WI_1-FOODS-FOODS_3-FOODS_3_524
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_3,T-WI-WI_2-FOODS-FOODS_3-FOODS_3_756
T,T-TX,T-TX-TX_1,T-TX-TX_1-HOUSEHOLD,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_373
T,T-CA,T-CA-CA_1,T-CA-CA_1-FOODS,T-CA-CA_1-FOODS-FOODS_3,T-CA-CA_1-FOODS-FOODS_3-FOODS_3_570
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_066
T,T-TX,T-TX-TX_1,T-TX-TX_1-HOUSEHOLD,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_399
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_1,T-CA-CA_3-FOODS-FOODS_1-FOODS_1_012
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_228
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOBBIES,T-CA-CA_3-HOBBIES-HOBBIES_1,T-CA-CA_3-HOBBIES-HOBBIES_1-HOBBIES_1_261
T,T-CA,T-CA-CA_1,T-CA-CA_1-FOODS,T-CA-CA_1-FOODS-FOODS_2,T-CA-CA_1-FOODS-FOODS_2-FOODS_2_222
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOBBIES,T-CA-CA_3-HOBBIES-HOBBIES_1,T-CA-CA_3-HOBBIES-HOBBIES_1-HOBBIES_1_341
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOUSEHOLD,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_072
T,T-WI,T-WI-WI_2,T-WI-WI_2-HOUSEHOLD,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_151
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOUSEHOLD,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_234
T,T-CA,T-CA-CA_4,T-CA-CA_4-FOODS,T-CA-CA_4-FOODS-FOODS_1,T-CA-CA_4-FOODS-FOODS_1-FOODS_1_161
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_3,T-CA-CA_2-FOODS-FOODS_3-FOODS_3_694
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_1,T-CA-CA_3-FOODS-FOODS_1-FOODS_1_110
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_245
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_3,T-CA-CA_2-FOODS-FOODS_3-FOODS_3_811
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_3,T-TX-TX_2-FOODS-FOODS_3-FOODS_3_399
T,T-WI,T-WI-WI_3,T-WI-WI_3-HOUSEHOLD,T-WI-WI_3-HOUSEHOLD-HOUSEHOLD_1,T-WI-WI_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_465
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_2,T-TX-TX_2-FOODS-FOODS_2-FOODS_2_276
T,T-WI,T-WI-WI_3,T-WI-WI_3-FOODS,T-WI-WI_3-FOODS-FOODS_3,T-WI-WI_3-FOODS-FOODS_3-FOODS_3_501
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_1,T-CA-CA_3-FOODS-FOODS_1-FOODS_1_046
T,T-WI,T-WI-WI_3,T-WI-WI_3-FOODS,T-WI-WI_3-FOODS-FOODS_2,T-WI-WI_3-FOODS-FOODS_2-FOODS_2_398
T,T-CA,T-CA-CA_1,T-CA-CA_1-FOODS,T-CA-CA_1-FOODS-FOODS_3,T-CA-CA_1-FOODS-FOODS_3-FOODS_3_318
T,T-TX,T-TX-TX_1,T-TX-TX_1-FOODS,T-TX-TX_1-FOODS-FOODS_3,T-TX-TX_1-FOODS-FOODS_3-FOODS_3_635
T,T-CA,T-CA-CA_4,T-CA-CA_4-HOBBIES,T-CA-CA_4-HOBBIES-HOBBIES_1,T-CA-CA_4-HOBBIES-HOBBIES_1-HOBBIES_1_348
T,T-TX,T-TX-TX_1,T-TX-TX_1-HOUSEHOLD,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_351
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_3,T-TX-TX_2-FOODS-FOODS_3-FOODS_3_491
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_3,T-CA-CA_2-FOODS-FOODS_3-FOODS_3_756
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOBBIES,T-CA-CA_3-HOBBIES-HOBBIES_1,T-CA-CA_3-HOBBIES-HOBBIES_1-HOBBIES_1_178
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_363
T,T-CA,T-CA-CA_2,T-CA-CA_2-HOUSEHOLD,T-CA-CA_2-HOUSEHOLD-HOUSEHOLD_2,T-CA-CA_2-HOUSEHOLD-HOUSEHOLD_2-HOUSEHOLD_2_389
T,T-CA,T-CA-CA_4,T-CA-CA_4-HOBBIES,T-CA-CA_4-HOBBIES-HOBBIES_1,T-CA-CA_4-HOBBIES-HOBBIES_1-HOBBIES_1_189
T,T-TX,T-TX-TX_1,T-TX-TX_1-FOODS,T-TX-TX_1-FOODS-FOODS_1,T-TX-TX_1-FOODS-FOODS_1-FOODS_1_200
